payload,size_bytes,series,mean_rps,sd_rps,replicates,replicate_unit
16b,16,Docker bridge / private netns,11545.927,209.99,3,campaign mean (10 wrk runs per campaign)
1kb,1024,Docker bridge / private netns,11268.54,51.261,3,campaign mean (10 wrk runs per campaign)
2kb,2048,Docker bridge / private netns,10754.53,119.204,3,campaign mean (10 wrk runs per campaign)
4kb,4096,Docker bridge / private netns,10477.717,198.161,3,campaign mean (10 wrk runs per campaign)
16kb,16384,Docker bridge / private netns,7011.4,86.027,3,campaign mean (10 wrk runs per campaign)
128kb,131072,Docker bridge / private netns,2136.113,37.673,3,campaign mean (10 wrk runs per campaign)
256kb,262144,Docker bridge / private netns,1177.927,13.908,3,campaign mean (10 wrk runs per campaign)
16b,16,Host direct (Tailscale on),10992.402,131.989,10,campaign mean (10 wrk runs per campaign)
1kb,1024,Host direct (Tailscale on),10746.108,175.336,10,campaign mean (10 wrk runs per campaign)
2kb,2048,Host direct (Tailscale on),10294.075,109.877,10,campaign mean (10 wrk runs per campaign)
4kb,4096,Host direct (Tailscale on),9995.536,123.577,10,campaign mean (10 wrk runs per campaign)
16kb,16384,Host direct (Tailscale on),6112.413,77.429,10,campaign mean (10 wrk runs per campaign)
128kb,131072,Host direct (Tailscale on),1729.92,47.185,10,campaign mean (10 wrk runs per campaign)
256kb,262144,Host direct (Tailscale on),933.656,17.341,10,campaign mean (10 wrk runs per campaign)
16b,16,Host direct (Tailscale off),11634.84,,1,campaign mean (10 wrk runs)
1kb,1024,Host direct (Tailscale off),11145.16,,1,campaign mean (10 wrk runs)
2kb,2048,Host direct (Tailscale off),10761.51,,1,campaign mean (10 wrk runs)
4kb,4096,Host direct (Tailscale off),10424.06,,1,campaign mean (10 wrk runs)
16kb,16384,Host direct (Tailscale off),6424.35,,1,campaign mean (10 wrk runs)
128kb,131072,Host direct (Tailscale off),1837.99,,1,campaign mean (10 wrk runs)
256kb,262144,Host direct (Tailscale off),1011.5,,1,campaign mean (10 wrk runs)
16b,16,Docker host netns,10245.1,,1,campaign mean (10 wrk runs)
1kb,1024,Docker host netns,10016.69,,1,campaign mean (10 wrk runs)
2kb,2048,Docker host netns,9833.96,,1,campaign mean (10 wrk runs)
4kb,4096,Docker host netns,9369.07,,1,campaign mean (10 wrk runs)
16kb,16384,Docker host netns,5982.77,,1,campaign mean (10 wrk runs)
128kb,131072,Docker host netns,1667.51,,1,campaign mean (10 wrk runs)
256kb,262144,Docker host netns,993.47,,1,campaign mean (10 wrk runs)
